onset	duration	trial_type
0	2	three
2	11.999	rest
13.999	2	ten
15.999	11.999	rest
27.998	2	four
29.998	12	rest
41.998	2	child
43.998	12	rest
55.998	2	daughter
57.998	12.001	rest
69.999	2	ten
71.999	12	rest
83.999	2	four
85.999	12	rest
97.999	2.001	daughter
100	12	rest
112	2	four
114	12	rest
126	2	six
128	12	rest
140	2	daughter
142	12	rest
154	2	four
156	12	rest
168	2	six
170	11.997	rest
181.997	2	wife
183.997	12	rest
195.997	2	four
197.997	12	rest
209.997	2	ten
211.997	12.001	rest
223.998	2	ten
225.998	12	rest
237.998	2	father
239.998	12	rest
251.998	2	daughter
253.998	12	rest
265.998	2	child
267.998	12	rest
279.998	2	child
281.998	12	rest
293.998	2	child
295.998	12	rest
307.998	2	daughter
309.998	12	rest
321.998	2	wife
323.998	11.987	rest
335.985	2.013	wife
337.998	11.987	rest
349.985	2	child
351.985	11.997	rest
363.982	2	wife
365.982	11.997	rest
377.979	2	wife
379.979	11.998	rest
391.977	2	ten
393.977	11.998	rest
405.975	2	six
407.975	11.998	rest
419.973	2.001	ten
421.974	11.999	rest
433.973	2	six
435.973	11.997	rest
447.97	2	child
449.97	12	rest
461.97	2	wife
463.97	12	rest
475.97	2	four
477.97	12	rest
489.97	2	father
491.97	12	rest
503.97	2	father
505.97	11.998	rest
517.968	2	wife
519.968	12	rest
531.968	2	ten
533.968	12.001	rest
545.969	2	child
547.969	12	rest
559.969	2	wife
561.969	12	rest
573.969	2	father
575.969	12	rest
587.969	2	four
589.969	12	rest
601.969	2	four
603.969	12	rest
615.969	2	daughter
617.969	12	rest
629.969	2	child
631.969	12	rest
643.969	2	wife
645.969	12	rest
657.969	2	six
659.969	12	rest
671.969	2	father
673.969	12	rest
685.969	2	daughter
687.969	12	rest
699.969	2.001	child
701.97	12	rest
713.97	2	six
715.97	12	rest
727.97	2	ten
729.97	12	rest
741.97	2	father
743.97	11.987	rest
755.957	2.013	child
757.97	11.986	rest
769.956	2	father
771.956	11.997	rest
783.953	2	child
785.953	11.997	rest
797.95	2	child
799.95	11.998	rest
811.948	2	father
813.948	11.998	rest
825.946	2	three
827.946	11.999	rest
839.945	2	wife
841.945	11.999	rest
853.944	2	four
855.944	11.999	rest
867.943	2.001	three
869.944	12	rest
881.944	2	three
883.944	12	rest
895.944	2	daughter
897.944	12	rest
909.944	2	child
911.944	11.997	rest
923.941	2	three
925.941	12	rest
937.941	2	three
939.941	12	rest
951.941	2	six
953.941	12.001	rest
965.942	2	daughter
967.942	12	rest
979.942	2	child
981.942	12	rest
993.942	2.001	ten
995.943	12	rest
1007.943	2	four
1009.943	12	rest
1021.943	2	six
1023.943	12	rest
1035.943	2	child
1037.943	12	rest
1049.943	2	daughter
1051.943	6.057	rest
