onset	duration	trial_type
0	0.013	fixation
0.013	0.013	daughter
0.026	0.013	rest
0.039	0.026	three
0.065	0.026	rest
0.091	0.013	wife
0.104	0.013	rest
0.117	0.013	ten
0.13	0.013	rest
0.143	0.014	four
0.157	0.013	rest
0.17	0.013	father
0.183	0.013	rest
0.196	0.013	child
0.209	9.467	rest
9.676	2	four
11.676	11.997	rest
23.673	2.001	ten
25.674	11.997	rest
37.671	2	four
39.671	11.998	rest
51.669	2	four
53.669	11.999	rest
65.668	2	wife
67.668	11.999	rest
79.667	2	three
81.667	12	rest
93.667	2	wife
95.667	12	rest
107.667	2	ten
109.667	12.001	rest
121.668	2	four
123.668	12	rest
135.668	2	wife
137.668	12	rest
149.668	2.001	three
151.669	12	rest
163.669	2	four
165.669	12	rest
177.669	2	child
179.669	12	rest
191.669	2	wife
193.669	12	rest
205.669	2	three
207.669	12	rest
219.669	2	child
221.669	12	rest
233.669	2	wife
235.669	12	rest
247.669	2	father
249.669	12	rest
261.669	2	wife
263.669	12.001	rest
275.67	2	ten
277.67	12	rest
289.67	2	four
291.67	12	rest
303.67	2	ten
305.67	12	rest
317.67	2	four
319.67	12	rest
331.67	2	daughter
333.67	12	rest
345.67	2	four
347.67	12	rest
359.67	2	father
361.67	12	rest
373.67	2	ten
375.67	12	rest
387.67	2	four
389.67	11.986	rest
401.656	2	child
403.656	11.997	rest
415.653	2	six
417.653	11.997	rest
429.65	2	wife
431.65	11.998	rest
443.648	2	child
445.648	11.998	rest
457.646	2	father
459.646	11.999	rest
471.645	2	three
473.645	11.999	rest
485.644	2	child
487.644	11.999	rest
499.643	2	six
501.643	12	rest
513.643	2	three
515.643	12	rest
527.643	2	daughter
529.643	12	rest
541.643	2	ten
543.643	12	rest
555.643	2	daughter
557.643	12.001	rest
569.644	2	four
571.644	12	rest
583.644	2	daughter
585.644	12.001	rest
597.645	2	daughter
599.645	12	rest
611.645	2	daughter
613.645	12	rest
625.645	2	daughter
627.645	12	rest
639.645	2	father
641.645	12	rest
653.645	2	father
655.645	12	rest
667.645	2	father
669.645	12	rest
681.645	2	child
683.645	12	rest
695.645	2	daughter
697.645	12	rest
709.645	2	ten
711.645	12.001	rest
723.646	2	three
725.646	12	rest
737.646	2	child
739.646	12	rest
751.646	2.001	three
753.647	12	rest
765.647	2	three
767.647	12	rest
779.647	2	six
781.647	12	rest
793.647	2	ten
795.647	11.987	rest
807.634	2.013	child
809.647	11.986	rest
821.633	2	wife
823.633	11.997	rest
835.63	2	daughter
837.63	11.997	rest
849.627	2	wife
851.627	11.998	rest
863.625	2	six
865.625	11.998	rest
877.623	2	father
879.623	11.999	rest
891.622	2	wife
893.622	11.999	rest
905.621	2	child
907.621	11.999	rest
919.62	2.001	daughter
921.621	12	rest
933.621	2	child
935.621	12	rest
947.621	2.001	father
949.622	12	rest
961.622	2	daughter
963.622	12	rest
975.622	2	wife
977.622	12	rest
989.622	2	father
991.622	12	rest
1003.622	2	child
1005.622	12	rest
1017.622	2	child
1019.622	12	rest
1031.622	2	six
1033.622	12.001	rest
1045.623	2	father
1047.623	12	rest
1059.623	2	three
1061.623	12	rest
1073.623	2	child
1075.623	12	rest
1087.623	2	wife
1089.623	12	rest
1101.623	2	three
1103.623	12	rest
1115.623	2	four
1117.623	12	rest
1129.623	2	three
1131.623	12	rest
1143.623	2	child
1145.623	12	rest
1157.623	2	child
1159.623	12.001	rest
1171.624	2	ten
1173.624	12	rest
1185.624	2	four
1187.624	12.001	rest
1199.625	2	ten
1201.625	12	rest
1213.625	2	daughter
1215.625	11.987	rest
1227.612	2.013	wife
1229.625	11.987	rest
1241.612	2	ten
1243.612	11.997	rest
1255.609	2	ten
1257.609	11.997	rest
1269.606	2	six
1271.606	11.998	rest
1283.604	2	three
1285.604	11.998	rest
1297.602	2	wife
1299.602	11.999	rest
1311.601	2	three
1313.601	11.999	rest
1325.6	2	three
1327.6	12	rest
1339.6	2	three
1341.6	12	rest
1353.6	2	father
1355.6	12.001	rest
1367.601	2	three
1369.601	12	rest
1381.601	2.001	six
1383.602	11.999	rest
1395.601	2	three
1397.601	12	rest
1409.601	2	ten
1411.601	12	rest
1423.601	2	daughter
1425.601	12	rest
1437.601	2	four
1439.601	12	rest
1451.601	2	father
1453.601	12	rest
1465.601	2	four
1467.601	12	rest
1479.601	2	six
1481.601	12.001	rest
1493.602	2	six
1495.602	12	rest
1507.602	2	father
1509.602	12	rest
1521.602	2.001	child
1523.603	12	rest
1535.603	2	six
1537.603	12	rest
1549.603	2	daughter
1551.603	12	rest
1563.603	2	ten
1565.603	12	rest
1577.603	2	six
1579.603	12	rest
1591.603	2	four
1593.603	12	rest
1605.603	2	six
1607.603	12.001	rest
1619.604	2	wife
1621.604	12	rest
1633.604	2	daughter
1635.604	11.987	rest
1647.591	2	father
1649.591	11.997	rest
1661.588	2	wife
1663.588	11.997	rest
1675.585	2	ten
1677.585	11.997	rest
1689.582	2.001	six
1691.583	11.998	rest
1703.581	2	six
1705.581	11.998	rest
1717.579	2.001	ten
1719.58	11.999	rest
1731.579	2	six
1733.579	11.999	rest
1745.578	2	father
1747.578	12	rest
1759.578	2	wife
1761.578	12	rest
1773.578	2	six
1775.578	12	rest
1787.578	2	ten
1789.578	12	rest
