onset	duration	trial_type
0.0156	0.013	fixation
0.0286	0.013	father
0.0416	0.013	rest
0.0546	0.014	wife
0.0686	0.026	rest
0.0946	0.014	wife
0.1086	0.013	rest
0.1216	0.013	four
0.1346	0.013	rest
0.1476	0.013	wife
0.1606	0.013	rest
0.1736	0.014	daughter
0.1876	0.013	rest
0.2006	0.013	wife
0.2136	0.013	rest
0.2266	0.013	father
0.2396	0.013	rest
0.2526	0.014	three
0.2666	0.013	rest
0.2796	0.013	six
0.2926	0.013	rest
0.3056	0.013	father
0.3186	0.013	rest
0.3316	0.014	four
0.3456	0.013	rest
0.3586	0.013	six
0.3716	0.013	rest
0.3846	0.013	three
0.3976	0.013	rest
0.4106	0.014	six
0.4246	0.013	rest
0.4376	0.013	three
0.4506	0.013	rest
0.4636	0.013	father
0.4766	0.013	rest
0.4896	0.014	three
0.5036	0.013	rest
0.5166	0.013	father
0.5296	0.013	rest
0.5426	0.013	father
0.5556	0.013	rest
0.5686	0.014	six
0.5826	0.013	rest
0.5956	0.013	four
0.6086	0.013	rest
0.6216	0.013	father
0.6346	0.013	rest
0.6476	0.014	six
0.6616	0.013	rest
0.6746	0.013	daughter
0.6876	0.013	rest
0.7006	0.013	wife
0.7136	0.013	rest
0.7266	0.014	father
0.7406	0.013	rest
0.7536	0.013	daughter
0.7666	0.013	rest
0.7796	0.013	child
0.7926	0.013	rest
0.8056	0.014	wife
0.8196	0.026	rest
0.8456	0.014	child
0.8596	0.013	rest
0.8726	0.013	daughter
0.8856	0.013	rest
0.8986	0.013	ten
0.9116	0.013	rest
0.9246	0.014	four
0.9386	0.013	rest
0.9516	0.013	four
0.9646	0.013	rest
0.9776	0.013	three
0.9906	0.013	rest
1.0036	0.014	daughter
1.0176	0.013	rest
1.0306	0.013	three
1.0436	0.013	rest
1.0566	0.013	four
1.0696	0.013	rest
1.0826	0.014	ten
1.0966	0.013	rest
1.1096	0.013	three
1.1226	0.013	rest
1.1356	0.013	daughter
1.1486	0.013	rest
1.1616	0.014	three
1.1756	0.013	rest
1.1886	0.013	six
1.2016	0.013	rest
1.2146	0.013	daughter
1.2276	0.013	rest
1.2406	0.014	six
1.2546	0.013	rest
1.2676	0.013	wife
1.2806	0.013	rest
1.2936	0.013	four
1.3066	0.013	rest
1.3196	0.014	six
1.3336	0.013	rest
1.3466	0.013	wife
1.3596	0.013	rest
1.3726	0.013	child
1.3856	0.013	rest
1.3986	0.014	daughter
1.4126	0.013	rest
1.4256	0.013	three
1.4386	0.013	rest
1.4516	0.013	ten
1.4646	0.013	rest
1.4776	0.014	father
1.4916	0.013	rest
1.5046	0.013	six
1.5176	0.013	rest
1.5306	0.013	child
1.5436	0.013	rest
1.5566	0.014	father
1.5706	0.013	rest
1.5836	0.013	daughter
1.5966	0.013	rest
1.6096	0.013	six
1.6226	0.013	rest
1.6356	0.014	daughter
1.6496	0.013	rest
1.6626	0.013	child
1.6756	0.013	rest
1.6886	0.013	wife
1.7016	0.013	rest
1.7146	0.014	child
1.7286	0.013	rest
1.7416	0.013	child
1.7546	0.013	rest
1.7676	0.013	child
1.7806	0.013	rest
1.7936	0.014	ten
1.8076	0.026	rest
1.8336	0.014	father
1.8476	0.013	rest
1.8606	0.013	ten
1.8736	0.013	rest
1.8866	0.013	six
1.8996	11.774	rest
13.6736	2	daughter
15.6736	11.999	rest
27.6726	2	three
29.6726	12	rest
41.6726	2	daughter
43.6726	12	rest
55.6726	2	ten
57.6726	12	rest
69.6726	2	father
71.6726	12	rest
83.6726	2	daughter
85.6726	12	rest
97.6726	2.001	wife
99.6736	12	rest
111.6736	2	four
113.6736	12	rest
125.6736	2	three
127.6736	12	rest
139.6736	2	daughter
141.6736	12	rest
153.6736	2	four
155.6736	12	rest
167.6736	2	wife
169.6736	12	rest
181.6736	2	four
183.6736	12	rest
195.6736	2	ten
197.6736	12	rest
209.6736	2	father
211.6736	12.001	rest
223.6746	2	daughter
225.6746	12	rest
237.6746	2	wife
239.6746	12	rest
251.6746	2	ten
253.6746	12	rest
265.6746	2	six
267.6746	12	rest
279.6746	2	father
281.6746	12	rest
293.6746	2	father
295.6746	12	rest
307.6746	2	six
309.6746	12	rest
321.6746	2	three
323.6746	12	rest
335.6746	2	child
337.6746	11.987	rest
349.6616	2	ten
351.6616	11.997	rest
363.6586	2	daughter
365.6586	11.997	rest
377.6556	2	four
379.6556	11.998	rest
391.6536	2	daughter
393.6536	11.998	rest
405.6516	2	ten
407.6516	11.998	rest
419.6496	2.001	wife
421.6506	11.999	rest
433.6496	2	four
435.6496	11.999	rest
447.6486	2	daughter
449.6486	12	rest
461.6486	2	ten
463.6486	12	rest
475.6486	2	ten
477.6486	12	rest
489.6486	2	six
491.6486	12	rest
503.6486	2	wife
505.6486	12	rest
517.6486	2	three
519.6486	12	rest
531.6486	2	three
533.6486	12.001	rest
545.6496	2	ten
547.6496	12	rest
559.6496	2	six
561.6496	12	rest
573.6496	2.001	child
575.6506	12	rest
587.6506	2	ten
589.6506	12	rest
601.6506	2	child
603.6506	12	rest
615.6506	2	six
617.6506	12	rest
629.6506	2	three
631.6506	12	rest
643.6506	2	ten
645.6506	12	rest
657.6506	2	child
659.6506	12	rest
671.6506	2	child
673.6506	12	rest
685.6506	2	child
687.6506	12	rest
699.6506	2	ten
701.6506	12	rest
713.6506	2	child
715.6506	12	rest
727.6506	2	father
729.6506	12	rest
741.6506	2	daughter
743.6506	12	rest
755.6506	2	ten
757.6506	11.986	rest
769.6366	2	wife
771.6366	11.997	rest
783.6336	2	four
785.6336	11.997	rest
797.6306	2	child
799.6306	11.998	rest
811.6286	2	child
813.6286	11.998	rest
825.6266	2	ten
827.6266	11.999	rest
839.6256	2	four
841.6256	11.999	rest
853.6246	2	three
855.6246	11.999	rest
